1.424189,8.635334,1.146313,5.325596,8.509576,0.847273,0.33641982078552246
0.417115,8.406406,3.490497,5.375415,7.821831,2.779671,0.7974069118499756
0.48655,8.316597,3.730605,5.361623,7.791149,2.880627,0.8489036560058594
-0.620419,8.027389,4.133422,5.315633,7.742961,2.890737,0.9742906093597412
-0.960756,7.801375,4.268425,5.317157,7.727174,2.869122,1.0267369747161865
-1.23927,7.555859,4.216035,5.328672,7.733659,2.772185,1.0818557739257812
-1.603209,7.566341,4.2386,5.310635,7.740362,2.748533,1.1373491287231445
-1.668247,7.279241,4.25795,5.292501,7.747051,2.724922,1.187687873840332
-1.914377,7.108425,4.246149,5.277446,7.761112,2.676432,1.2433135509490967
-1.359475,7.266705,2.905078,5.340287,7.756367,2.301523,1.74165940284729
-1.421173,7.30474,2.759257,5.340287,7.756367,2.301523,1.7921195030212402
-1.822045,8.076104,2.51818,5.345285,7.787675,2.273425,1.8462681770324707
-1.951629,8.16825,2.228429,5.345285,7.787675,2.273425,1.9019615650177002
-1.905042,8.162547,2.087713,5.318196,7.755624,2.302904,1.9960179328918457
-1.634803,7.9015,2.115186,5.320061,7.779945,2.298989,2.0467917919158936
-1.651568,7.842365,2.056879,5.340287,7.756367,2.301523,2.1001265048980713
-1.654135,7.749593,2.02641,5.340287,7.756367,2.301523,2.1558797359466553
-1.709863,7.727998,2.010129,5.340287,7.756367,2.301523,2.2098581790924072
-1.741713,7.660589,1.97739,5.338406,7.732091,2.305432,2.2622714042663574
-1.739167,7.747387,1.94051,5.322455,7.74512,2.258535,2.3205597400665283
-1.741713,7.660589,1.97739,5.327383,7.776413,2.230511,2.37837815284729
-1.745941,7.693474,2.040388,5.308883,7.824642,2.223982,2.4298343658447266
-1.775353,7.71907,2.037808,5.310748,7.849192,2.220018,2.483596086502075
-1.803547,7.791149,2.050443,5.310748,7.849192,2.220018,2.5396063327789307
-1.834888,7.730006,2.084847,5.270951,7.879408,2.194711,2.596715211868286
-1.824291,7.76383,2.05597,5.268008,7.872311,2.218813,2.6498074531555176
-1.775353,7.71907,2.037808,5.268008,7.872311,2.218813,2.702003002166748
-1.745941,7.693474,2.040388,5.276476,7.953593,2.182725,2.7539925575256348
-1.785373,7.719144,1.947541,5.276476,7.953593,2.182725,2.8072028160095215
-1.789724,7.745751,1.943441,5.234514,7.959363,2.161394,2.8616178035736084
-1.828181,7.825051,1.932567,5.191356,7.982772,2.160146,2.9157402515411377
-2.151738,7.540971,2.018496,5.168862,7.982044,2.161533,2.969818115234375
-2.37956,7.401534,2.053195,5.146363,7.981315,2.162919,3.026031970977783
-2.38564,7.381271,2.03415,5.129033,8.055475,2.152216,3.0818567276000977
-2.330558,7.442,1.998741,5.106465,8.054753,2.153606,3.134700059890747
-2.35579,7.441147,2.000207,5.103837,8.047332,2.177759,3.1872124671936035
-2.316056,7.44874,1.974294,5.105545,8.072334,2.173728,3.241568088531494
-2.350966,7.414943,2.004221,5.121967,8.015712,2.204573,3.2933082580566406
-2.387034,7.419923,1.982715,5.103837,8.047332,2.177759,3.3437676429748535
-2.356944,7.394574,1.98527,5.103837,8.047332,2.177759,3.3987324237823486
-2.366607,7.447032,1.977223,5.103837,8.047332,2.177759,3.453394889831543
-2.195129,7.393932,1.99945,5.082995,8.071615,2.175119,3.5074100494384766
-2.083174,7.476741,1.980076,5.101204,8.039899,2.201952,3.5660364627838135
-2.025908,7.545166,2.011165,5.102908,8.064852,2.197933,3.6194663047790527
-1.986658,7.678846,2.078386,5.101204,8.039899,2.201952,3.6713736057281494
-1.983512,7.730913,2.161464,5.095926,8.024996,2.250455,3.725459575653076
-1.888289,7.670882,2.374311,5.093281,8.017526,2.274766,3.7791476249694824
-1.49992,7.11836,3.105422,5.057843,7.979277,2.398311,3.8293612003326416
-1.386216,7.266612,3.075858,5.037329,8.003122,2.395789,3.882948398590088
-1.122581,7.376615,3.588426,5.034441,8.053803,2.457918,3.9347641468048096
0.767299,8.402215,3.443544,5.592069,7.796895,2.723012,6.334243059158325
0.764736,8.362843,3.424183,5.633396,7.893525,2.77697,6.387620687484741
0.783967,8.26007,3.387705,5.602536,7.932031,2.868552,6.442642688751221
0.8395,8.2563,3.334413,5.617727,7.940156,2.914436,6.496525049209595
0.852921,8.226375,3.287876,5.569791,7.984697,2.983073,6.552218198776245
0.901117,8.114436,3.276697,5.548891,8.022664,3.002887,6.6127612590789795
0.862794,8.189904,2.704319,5.517925,7.943342,3.040999,6.662875652313232
1.150224,7.668424,2.625803,5.513921,7.896727,3.048246,6.717031955718994
1.478904,7.55637,2.624333,5.504055,7.819081,3.084807,6.7813942432403564
1.478904,7.55637,2.624333,5.504055,7.819081,3.084807,6.832566261291504
1.817395,7.641439,2.591543,5.54822,7.614891,3.112675,6.88420295715332
1.84009,7.599598,2.738549,5.583754,7.682454,2.883605,6.936343431472778
1.874049,7.622097,2.662002,5.725911,7.535607,2.544275,6.994087219238281
1.866679,7.636025,2.613078,5.809047,7.474909,2.525605,7.049539566040039
1.936956,7.589441,2.616275,5.841169,7.439925,2.575523,7.102558374404907
1.984298,7.542276,2.620888,5.858206,7.434112,2.598666,7.157256126403809
2.079639,7.334645,2.624287,5.698731,7.544784,2.590992,7.2131757736206055
2.137231,7.310916,2.718639,5.702681,7.551585,2.566417,7.267235040664673
2.089358,7.315678,2.697126,5.733854,7.549059,2.495356,7.316983222961426
2.108517,7.322802,2.671386,5.739578,7.5388,2.450405,7.372513771057129
2.108517,7.322802,2.671386,5.71925,7.480265,2.414654,7.426209449768066
2.108517,7.322802,2.671386,5.70096,7.445084,2.37533,7.478480339050293
2.133228,7.341109,2.690625,5.695315,7.410733,2.244405,7.540637493133545
2.133228,7.341109,2.690625,5.712257,7.322609,2.234697,7.596341133117676
2.157242,7.294245,2.696515,5.68613,7.274526,2.243749,7.647064924240112
2.114923,7.310126,2.720061,5.67489,7.115779,2.246852,7.6988139152526855
2.155596,7.341898,2.689203,5.734529,6.989204,2.218549,7.751236200332642
2.158713,7.335504,2.713571,5.738253,6.994474,2.195112,7.802634954452515
2.158713,7.335504,2.713571,5.764772,6.852155,2.23852,7.854851961135864
2.164963,7.322687,2.762423,5.760991,6.847137,2.261927,7.909135818481445
2.168095,7.316262,2.786907,5.755041,6.819215,2.289107,7.995781660079956
2.058017,7.288671,2.797632,6.202181,6.433244,2.324768,8.04883885383606
1.9564,7.376928,2.885214,6.28599,6.396578,2.303542,8.103262186050415
1.901105,7.593836,2.999568,6.323856,6.432166,2.229168,8.157521963119507
1.770535,7.718481,3.183719,6.300625,6.487857,2.155315,8.211531400680542
1.648295,7.848506,3.270441,6.274231,6.521448,2.085418,8.2644784450531
1.538723,7.939419,3.539501,6.281696,6.650147,1.868211,8.32052755355835
1.446787,8.031184,3.531752,6.271973,6.723476,1.835272,8.376453161239624
1.350223,8.108993,3.50099,6.298389,6.728805,1.811396,8.428888082504272
1.337221,8.051505,3.535704,6.299175,6.77109,1.826127,8.482424259185791
1.337221,8.051505,3.535704,6.277168,6.770232,1.827446,8.540164709091187
1.261371,7.968711,3.578188,6.335458,6.828104,1.771789,8.597126483917236
1.278,8.040365,3.566532,6.364771,6.857207,1.743975,8.648594617843628
1.282054,8.054943,3.589581,6.379208,6.914042,1.691011,8.699991941452026
1.264596,8.068754,3.61417,6.406031,6.919613,1.667247,8.749163389205933
1.305176,8.003724,3.800912,6.378582,6.891182,1.802481,8.80060625076294
1.250299,8.029412,3.852532,6.296949,6.892997,1.893447,8.85987401008606
1.190374,7.980964,3.863505,6.295972,7.081235,1.863252,8.91075348854065
1.172749,7.93401,3.871495,6.220331,7.171208,1.962628,8.96216106414795
1.151685,7.933331,3.872971,5.906874,7.568806,1.916302,9.015259504318237
1.157665,7.872685,3.985502,5.833459,7.639337,1.998081,9.066343784332275
1.13858,7.849194,3.990163,5.893188,7.671172,2.056864,9.1207275390625
1.144972,7.839995,4.017209,5.933574,7.666165,2.077857,9.175598859786987
1.104891,7.866865,3.937675,5.977953,7.667682,2.075133,9.228394746780396
1.132199,7.858378,3.96316,5.998343,7.686245,2.093541,9.282498598098755
1.146724,7.81728,4.020376,6.000779,7.710629,2.08955,9.33446478843689
1.125963,7.816598,4.021849,6.066622,7.745188,1.968324,9.388306379318237
1.111699,7.806762,4.050396,6.184739,7.737422,1.918488,9.441208600997925
1.082621,7.837953,4.021629,6.361118,7.811907,1.830414,9.493139028549194
1.044715,7.791182,4.030899,6.56625,7.695476,1.749899,9.54985237121582
1.017255,7.799576,4.005355,6.578328,7.689347,1.684693,9.607029438018799
0.984862,7.79418,3.956114,6.566642,7.638297,1.606714,9.659710884094238
1.012437,7.785876,3.981559,6.594808,7.629828,1.456048,9.715007543563843
0.992467,7.81281,3.900932,6.623649,7.664862,1.321165,9.766265869140625
0.969552,7.835059,3.89919,6.59012,7.635351,1.243344,9.818923234939575
0.912295,7.764279,3.91324,6.471306,7.475289,1.192022,9.870373487472534
0.874648,7.744079,3.841016,6.416181,7.39768,1.207665,9.922484874725342
0.851532,7.76634,3.839261,6.418988,7.422959,1.203334,9.976515769958496
0.793707,7.83245,3.70474,6.395673,7.422133,1.204648,10.028511762619019
0.819187,7.786619,3.709855,6.416181,7.39768,1.207665,10.082086324691772
0.760477,7.825773,3.656727,6.418988,7.422959,1.203334,10.13276195526123
0.727771,7.880669,3.625195,6.449496,7.454412,1.175722,10.187322854995728
0.758393,7.849176,3.653403,6.461194,7.419338,1.222691,10.241097450256348
0.731538,7.807058,3.712468,6.488596,7.490701,1.230423,10.293769359588623
0.705152,7.791705,3.690833,6.508611,7.531261,1.264675,10.346948862075806
0.647882,7.807461,3.64111,6.611688,7.655936,1.259895,10.400467157363892
0.638532,7.839509,3.611494,6.781968,7.757861,1.255468,10.453239679336548
0.561784,7.893216,3.582968,7.034259,7.740924,1.245325,10.508062839508057
0.525726,7.883096,3.612206,7.023414,7.729133,1.29001,10.566259622573853
0.447827,7.87471,3.567519,7.010392,7.736721,1.352988,10.621745109558105
0.445993,7.809657,3.628149,6.962324,7.686782,1.448886,10.670658588409424
0.363512,7.910583,3.59296,6.972924,7.738714,1.525688,10.72467041015625
0.198351,8.09174,3.525608,7.009026,7.815625,1.597729,10.778650283813477
0.222789,8.06428,3.60462,6.940068,7.738513,1.876659,10.83069396018982
-0.698327,8.393737,3.511655,6.402854,8.039638,1.94759,10.920017957687378
-0.891804,8.422415,3.240492,6.183492,7.951474,2.154358,10.9704430103302
-0.857909,8.347221,3.249779,5.984096,7.944947,2.166712,11.022776126861572
-0.909286,8.174106,3.12942,5.836467,7.894427,2.251504,11.078669309616089
-0.953511,8.01488,3.032939,5.842879,7.766444,2.294053,11.133435487747192
-0.977426,7.879517,2.932898,5.848166,7.557596,2.303579,11.189377546310425
-1.046612,7.971727,2.561959,5.890922,7.489549,2.130668,11.245216608047485
-0.916863,7.965542,2.508193,5.825439,7.5291,2.15061,11.297037601470947
-0.83301,7.887474,2.445082,5.813053,7.468529,2.206011,11.3524169921875
-0.658531,7.863611,2.368842,5.785001,7.437652,2.235086,11.405384302139282
-0.002522,7.604486,2.280898,5.652152,7.450609,2.263262,11.457000255584717
0.052747,7.530715,2.197802,5.648495,7.444339,2.287179,11.510330438613892
0.087328,7.429766,2.120984,5.626654,7.443567,2.288544,11.570486783981323
0.07279,7.396712,2.05918,5.624556,7.419793,2.292395,11.628901481628418
0.012476,7.336003,2.004659,5.626654,7.443567,2.288544,11.681235074996948
-0.040083,7.314511,1.988491,5.626654,7.443567,2.288544,11.73317575454712
-0.040083,7.314511,1.988491,5.623031,7.437288,2.312501,11.785501956939697
-0.086887,7.126104,1.954495,5.644266,7.396834,2.294876,11.838795185089111
-0.132699,7.0991,1.961303,5.648495,7.444339,2.287179,11.889060497283936
-0.054303,7.114277,1.799637,5.655804,7.456868,2.239385,11.941291570663452
0.051666,7.041526,1.806076,5.657933,7.480773,2.235503,11.992697954177856
0.096843,7.04349,1.693916,5.64172,7.510289,2.209118,12.046722650527954
0.12146,7.044383,1.69251,5.639601,7.486296,2.213018,12.101186513900757
0.096843,7.04349,1.693916,5.635992,7.480001,2.236868,12.151808500289917
0.102962,7.038578,1.716238,5.627229,7.484864,2.304802,12.206773519515991
0.102962,7.038578,1.716238,5.625128,7.461056,2.308655,12.260100364685059
0.106521,7.059122,1.734538,5.623031,7.437288,2.312501,12.314970970153809
0.202759,7.251869,1.763769,5.587091,7.4897,2.283556,12.369572639465332
0.190025,7.357662,1.835515,5.581477,7.459517,2.311388,12.421194791793823
0.140117,7.520414,1.967993,5.583541,7.483329,2.307537,12.475300312042236
0.089144,7.590146,2.072378,5.581477,7.459517,2.311388,12.528648376464844
0.062101,7.614486,2.161007,5.585021,7.465842,2.287419,12.58958888053894
0.068851,7.608065,2.184535,5.587091,7.4897,2.283556,12.641417503356934
0.056768,7.665831,2.153065,5.565198,7.488932,2.284923,12.693228721618652
0.055526,7.737945,2.073124,5.5433,7.488163,2.286291,12.7466459274292
0.083032,7.948592,2.037749,5.500098,7.528019,2.305295,12.798598527908325
0.072306,8.054234,2.021333,5.480174,7.551198,2.302798,12.879325866699219
0.078991,8.04705,2.044958,5.480174,7.551198,2.302798,12.92911171913147
0.073612,8.100053,2.036732,5.458243,7.550436,2.30417,12.981729507446289
0.00677,8.093669,1.972949,5.461558,7.556943,2.280151,13.033850193023682
-0.012454,8.117636,1.811734,5.43958,7.55618,2.281522,13.088762998580933
-0.070337,8.076214,1.77661,5.420824,7.561912,2.258913,13.144456386566162
-0.128355,8.034524,1.741687,5.378664,7.584472,2.257763,13.195065259933472
-0.271761,7.568757,1.75854,5.382483,7.63277,2.249955,13.251147747039795
-0.273742,7.475488,1.729684,5.343238,7.662139,2.224801,13.30697751045227
-0.287457,7.48696,1.684416,5.338288,7.631255,2.252704,13.36156415939331
-0.283561,7.507492,1.70287,5.318041,7.654713,2.250168,13.4193274974823
-0.276691,7.501706,1.725534,5.318041,7.654713,2.250168,13.473457336425781
-0.308561,7.506647,1.704297,5.322939,7.685688,2.222246,13.529799938201904
-0.276691,7.501706,1.725534,5.299602,7.702518,2.243703,13.590119123458862
-0.204748,7.530493,1.717093,5.294756,7.67149,2.27167,13.644293546676636
-0.109613,7.633266,1.717417,5.267866,7.639832,2.301025,13.697268724441528
-0.18842,7.610371,1.70314,5.245809,7.639076,2.302402,13.747682809829712
-0.154672,7.580361,1.817196,5.245809,7.639076,2.302402,13.797843217849731
-0.170633,7.503616,2.009797,5.222645,7.655745,2.324013,13.853296518325806
0.073035,7.292641,2.817833,5.208156,7.62184,2.445232,13.906204462051392
0.207319,7.239477,3.277938,5.232933,7.629393,2.419527,13.995820999145508
-0.039848,7.852201,3.200004,5.22407,7.510139,2.438623,14.047723293304443
-0.021088,7.939105,3.360123,5.227606,7.557721,2.431004,14.106863737106323
0.051514,8.018012,3.469724,5.164952,7.562098,2.410893,14.159199714660645
0.115697,8.103949,3.554475,5.05457,7.57553,2.438231,14.213417291641235
0.234853,8.224096,3.605796,4.920727,7.622311,2.508206,14.265183210372925
0.322989,8.283739,3.694263,4.822966,7.625161,2.653689,14.319416284561157
0.578287,8.356898,3.310451,4.774767,8.0001,3.250545,14.94090223312378
0.712018,8.114755,3.338441,4.88663,7.796305,3.273796,14.992090463638306
0.769622,8.0859,3.289124,4.881104,7.742448,3.306827,15.047911167144775
0.744957,8.045263,3.2718,4.922297,7.743841,3.304016,15.105154275894165
0.711375,7.986708,3.307641,4.961953,7.72247,3.304682,15.158747673034668
0.695612,7.913614,3.319605,5.027662,7.680153,3.233028,15.214429140090942
0.655668,7.864133,3.329516,5.133261,7.577841,3.144032,15.269590854644775
0.642611,7.831195,3.360252,5.216603,7.412686,3.04278,15.321931838989258
0.624953,7.782772,3.368617,5.27993,7.447007,2.677552,15.37471866607666
0.570435,7.725007,3.405681,5.276781,7.440328,2.70222,15.425935745239258
0.501977,7.683469,3.391154,5.301694,7.487588,2.693476,15.480955123901367
0.397005,7.545904,3.468363,5.222901,7.538141,2.666905,15.536618947982788
0.403972,7.561974,3.415474,5.222901,7.538141,2.666905,15.593677759170532
0.452739,7.579227,3.434857,5.262156,7.492865,2.671547,15.650914192199707
0.49644,7.580705,3.431918,5.285331,7.516977,2.666464,15.705289125442505
0.474823,7.603815,3.35493,5.282169,7.510154,2.691168,15.755359411239624
0.543035,7.582459,3.353934,5.194206,7.540057,2.738888,15.805977821350098
0.543035,7.582459,3.353934,5.148467,7.434543,3.116082,15.858901023864746
0.573099,7.59919,3.299899,5.011711,7.655254,3.38569,15.912447452545166
0.551046,7.598446,3.301366,5.167561,8.116982,3.307474,15.96627402305603
0.583653,7.591387,3.250949,5.178194,8.09038,3.385493,16.021336793899536
0.607964,7.56843,3.252937,5.173064,8.021255,3.396003,16.07358717918396
0.667611,7.578155,3.223159,5.17641,8.030194,3.369519,16.128525495529175
0.702912,7.563934,3.272507,5.178037,8.016045,3.346596,16.179528951644897
0.751403,7.58151,3.291614,5.160741,8.024231,3.321626,16.232247352600098
0.828108,7.592101,3.334885,5.199677,8.092345,3.185369,16.287163734436035
0.934284,7.572073,3.405988,5.225269,8.048882,3.116574,16.340636491775513
0.962191,7.565123,3.430258,5.27714,8.037364,3.017493,16.39327335357666
0.981999,7.589186,3.42542,5.327567,8.001273,2.922982,16.44990849494934
1.100426,7.600579,3.466365,5.411905,7.669252,2.919999,16.505722999572754
1.071086,7.631016,3.438609,5.420958,7.70743,2.865822,16.561434030532837
1.079148,7.670956,3.382154,5.420958,7.70743,2.865822,16.617351055145264
1.110289,7.616947,3.413267,5.438457,7.700658,2.889683,16.66863775253296
1.115127,7.703891,3.350054,5.430991,7.646825,2.922233,16.720362424850464
1.133473,7.7519,3.341709,5.453915,7.670689,2.917219,16.774653673171997
1.12772,7.759947,3.315968,5.464874,7.693011,2.841499,16.8265278339386
1.236165,7.884238,3.21614,5.514577,7.709272,2.788454,16.88111424446106
1.278746,7.909738,3.209675,5.535783,7.709993,2.787066,16.936511039733887
1.328227,7.902877,3.232427,5.560787,7.718107,2.760608,16.988137006759644
1.350281,7.903589,3.230962,5.560787,7.718107,2.760608,17.042040824890137
1.353397,7.855615,3.238002,5.55875,7.694672,2.76431,17.095843076705933
1.326646,7.926929,3.228899,5.531756,7.663258,2.794437,17.152236461639404
1.341906,7.838504,3.290904,5.518477,7.618145,2.873468,17.207553148269653
1.356202,7.837511,3.364914,5.53368,7.588508,2.900907,17.257513284683228
1.392255,7.83682,3.437897,5.54691,7.574709,2.950029,17.306227922439575
1.51176,7.826983,3.608584,5.642911,7.525346,2.975587,17.36399269104004
1.466097,7.836545,3.712103,6.097782,7.236779,3.039111,17.418174028396606
1.435248,7.864008,3.890433,6.174178,7.195475,3.040633,17.470367908477783
1.425565,7.992922,4.081506,6.265402,7.111115,3.047731,17.52436089515686
1.377373,8.034075,4.264474,6.343953,7.054624,3.027567,17.58468794822693
1.282252,8.04623,4.403374,6.431066,6.986917,3.056251,17.640130043029785
0.307321,7.984328,4.670034,8.436716,7.905872,1.701771,19.92704725265503
0.257388,7.894196,4.686105,8.277578,7.999193,1.695554,19.98113179206848
0.160484,7.890227,4.638616,8.099745,8.000046,1.926004,20.03709316253662
0.145675,7.845511,4.645907,7.986334,7.97191,1.936817,20.08636474609375
0.060629,7.929251,4.530975,7.826913,7.901565,2.091333,20.1432204246521
0.024112,7.947427,4.422573,7.68471,7.845557,2.198665,20.19633674621582
-0.240862,7.939535,4.200485,7.528771,7.657913,2.535049,20.25061845779419
-0.44911,7.850738,4.200577,7.447487,7.618517,2.5924,20.302778482437134
-0.618704,7.708062,4.232413,7.318757,7.630245,2.621601,20.357305765151978
-0.843678,7.596388,4.236938,7.131533,7.584512,2.616468,20.414247751235962
-1.533594,7.186726,4.288873,6.248974,7.347405,2.705483,20.469081163406372
-1.543756,7.113859,4.24732,6.044576,7.385654,2.711816,20.522865295410156
-1.642175,7.111661,4.175293,5.911847,7.351678,2.748412,20.587388515472412
-1.699136,6.999095,4.117051,5.844774,7.381919,2.794882,20.641144037246704
-1.76066,6.848335,4.039358,5.75052,7.342843,2.85378,20.691174507141113
-1.931254,6.873582,3.58831,5.694032,7.331035,2.811714,20.745140552520752
-1.723362,6.64963,3.534519,5.65623,7.110392,2.824145,20.796703100204468
-1.577635,6.453143,3.555345,5.59844,6.930326,2.855146,20.877344846725464
-1.658351,6.488454,3.382342,5.617538,6.958714,2.7327,20.928495407104492
-1.536055,6.425539,3.384599,5.565818,6.845571,2.753176,20.981682538986206
-1.564798,6.449002,3.164108,5.572566,6.777877,2.670471,21.034377098083496
-1.581643,6.424957,2.953585,5.619416,6.728095,2.60635,21.08955717086792
-1.56799,6.365729,2.914702,5.57912,6.70919,2.588685,21.144973039627075
-1.657293,6.12669,2.863162,5.616658,6.626803,2.576425,21.200403213500977
-1.720291,6.076192,2.75798,5.64131,6.632445,2.551274,21.253323793411255
-1.75105,6.053062,2.624633,5.645009,6.637247,2.527507,21.302937984466553
-1.761262,6.053108,2.487855,5.688737,6.621418,2.504698,21.35858964920044
-1.765486,5.997851,2.406207,5.709773,6.622254,2.503358,21.412919998168945
-1.810611,5.960055,2.347069,5.72869,6.600838,2.505615,21.467233896255493
-1.798451,5.920653,2.307896,5.7497,6.601675,2.504275,21.52380871772766
-1.879101,5.857128,2.100227,5.747572,6.579461,2.507868,21.585607767105103
-1.828433,5.776959,2.022959,5.764644,6.575631,2.530222,21.64287543296814
-1.694403,5.59894,2.001822,5.777332,6.527649,2.559742,21.690860748291016
-1.68167,5.513467,1.950228,5.735921,6.565432,2.579066,21.748637437820435
-1.690646,5.515757,1.928691,5.735921,6.565432,2.579066,21.800711393356323
-1.767904,5.491417,1.915041,5.715047,6.564595,2.580405,21.856176614761353
-1.758826,5.489174,1.936537,5.711191,6.559904,2.604219,21.909373998641968
-1.738774,5.513647,1.93147,5.712954,6.542545,2.583958,21.995801210403442
-1.638086,5.636532,1.906025,5.694169,6.563759,2.581745,22.047901391983032
-1.733674,5.677127,1.925769,5.683271,6.63411,2.548589,22.09844160079956
-1.829336,5.717758,1.945587,5.649111,6.681859,2.52031,22.15049386024475
-1.838968,5.735083,1.98673,5.611032,6.724963,2.51578,22.20915722846985
-1.876628,5.774913,2.025767,5.593518,6.729102,2.493354,22.260881662368774
-1.890996,5.755111,2.161689,5.577917,6.755759,2.467328,22.315009593963623
-1.600223,5.641705,3.029922,5.572369,6.728274,2.4947,22.3693208694458
